No.,全国地方公共団体コード,都道府県名,市区町村名,年月日,曜日,件数,備考
103,400009,福岡県,,2020/05/12,火,1313,
104,400009,福岡県,,2020/05/13,水,1294,
105,400009,福岡県,,2020/05/14,木,1287,
106,400009,福岡県,,2020/05/15,金,1277,
107,400009,福岡県,,2020/05/16,土,721,
108,400009,福岡県,,2020/05/17,日,602,
109,400009,福岡県,,2020/05/18,月,1218,
110,400009,福岡県,,2020/05/19,火,794,
111,400009,福岡県,,2020/05/20,水,732,
112,400009,福岡県,,2020/05/21,木,703,
113,400009,福岡県,,2020/05/22,金,753,
114,400009,福岡県,,2020/05/23,土,463,
115,400009,福岡県,,2020/05/24,日,542,
116,400009,福岡県,,2020/05/25,月,1069,
117,400009,福岡県,,2020/05/26,火,964,
118,400009,福岡県,,2020/05/27,水,972,
119,400009,福岡県,,2020/05/28,木,1066,
120,400009,福岡県,,2020/05/29,金,1222,
121,400009,福岡県,,2020/05/30,土,741,
122,400009,福岡県,,2020/05/31,日,708,
123,400009,福岡県,,2020/06/01,月,1484,
124,400009,福岡県,,2020/06/02,火,1393,
125,400009,福岡県,,2020/06/03,水,1516,
126,400009,福岡県,,2020/06/04,木,1445,
127,400009,福岡県,,2020/06/05,金,1308,
128,400009,福岡県,,2020/06/06,土,811,
129,400009,福岡県,,2020/06/07,日,657,
130,400009,福岡県,,2020/06/08,月,1460,
131,400009,福岡県,,2020/06/09,火,1110,
132,400009,福岡県,,2020/06/10,水,999,
133,400009,福岡県,,2020/06/11,木,972,
134,400009,福岡県,,2020/06/12,金,994,
135,400009,福岡県,,2020/06/13,土,630,
136,400009,福岡県,,2020/06/14,日,614,
137,400009,福岡県,,2020/06/15,月,1224,
138,400009,福岡県,,2020/06/16,火,850,
139,400009,福岡県,,2020/06/17,水,861,
140,400009,福岡県,,2020/06/18,木,721,
141,400009,福岡県,,2020/06/19,金,683,
142,400009,福岡県,,2020/06/20,土,437,
143,400009,福岡県,,2020/06/21,日,405,
144,400009,福岡県,,2020/06/22,月,771,
145,400009,福岡県,,2020/06/23,火,727,
146,400009,福岡県,,2020/06/24,水,713,
147,400009,福岡県,,2020/06/25,木,752,
148,400009,福岡県,,2020/06/26,金,711,
149,400009,福岡県,,2020/06/27,土,548,
150,400009,福岡県,,2020/06/28,日,488,
151,400009,福岡県,,2020/06/29,月,913,
152,400009,福岡県,,2020/06/30,火,828,
153,400009,福岡県,,2020/07/01,水,748,
154,400009,福岡県,,2020/07/02,木,715,
155,400009,福岡県,,2020/07/03,金,781,
156,400009,福岡県,,2020/07/04,土,619,
157,400009,福岡県,,2020/07/05,日,602,
158,400009,福岡県,,2020/07/06,月,1156,
159,400009,福岡県,,2020/07/07,火,729,
160,400009,福岡県,,2020/07/08,水,803,
161,400009,福岡県,,2020/07/09,木,862,
162,400009,福岡県,,2020/07/10,金,843,
163,400009,福岡県,,2020/07/11,土,601,
164,400009,福岡県,,2020/07/12,日,569,
165,400009,福岡県,,2020/07/13,月,1249,
167,400009,福岡県,,2020/07/14,火,923,
168,400009,福岡県,,2020/07/15,水,894,
169,400009,福岡県,,2020/07/16,木,1020,
170,400009,福岡県,,2020/07/17,金,1198,
171,400009,福岡県,,2020/07/18,土,884,
172,400009,福岡県,,2020/07/19,日,873,
173,400009,福岡県,,2020/07/20,月,1754,
174,400009,福岡県,,2020/07/21,火,1667,
175,400009,福岡県,,2020/07/22,水,2119,
176,400009,福岡県,,2020/07/23,木,1650,
177,400009,福岡県,,2020/07/24,金,1672,
178,400009,福岡県,,2020/07/25,土,1721,
179,400009,福岡県,,2020/07/26,日,1678,
180,400009,福岡県,,2020/07/27,月,2873,
181,400009,福岡県,,2020/07/28,火,2574,
182,400009,福岡県,,2020/07/29,水,2605,
183,400009,福岡県,,2020/07/30,木,2543,
184,400009,福岡県,,2020/07/31,金,2492,
185,400009,福岡県,,2020/08/01,土,1832,
186,400009,福岡県,,2020/08/02,日,1664,
187,400009,福岡県,,2020/08/03,月,3324,
188,400009,福岡県,,2020/08/04,火,2241,
189,400009,福岡県,,2020/08/05,水,2361,
190,400009,福岡県,,2020/08/06,木,2345,
191,400009,福岡県,,2020/08/07,金,2538,
192,400009,福岡県,,2020/08/08,土,1702,
193,400009,福岡県,,2020/08/09,日,1440,
194,400009,福岡県,,2020/08/10,月,1547,
195,400009,福岡県,,2020/08/11,火,2537,
196,400009,福岡県,,2020/08/12,水,2034,
197,400009,福岡県,,2020/08/13,木,1614,
198,400009,福岡県,,2020/08/14,金,1703,
199,400009,福岡県,,2020/08/15,土,1343,
200,400009,福岡県,,2020/08/16,日,1225,
201,400009,福岡県,,2020/08/17,月,2448,
202,400009,福岡県,,2020/08/18,火,1842,
203,400009,福岡県,,2020/08/19,水,1803,
204,400009,福岡県,,2020/08/20,木,1738,
205,400009,福岡県,,2020/08/21,金,1690,
206,400009,福岡県,,2020/08/22,土,1046,
207,400009,福岡県,,2020/08/23,日,891,
208,400009,福岡県,,2020/08/24,月,1979,
209,400009,福岡県,,2020/08/25,火,1594,
210,400009,福岡県,,2020/08/26,水,1648,
211,400009,福岡県,,2020/08/27,木,1705,
212,400009,福岡県,,2020/08/28,金,1563,
213,400009,福岡県,,2020/08/29,土,1085,
214,400009,福岡県,,2020/08/30,日,1013,
215,400009,福岡県,,2020/08/31,月,2123,
216,400009,福岡県,,2020/09/01,火,1417,
217,400009,福岡県,,2020/09/02,水,1412,
218,400009,福岡県,,2020/09/03,木,1183,
219,400009,福岡県,,2020/09/04,金,1138,
220,400009,福岡県,,2020/09/05,土,624,
221,400009,福岡県,,2020/09/06,日,390,
222,400009,福岡県,,2020/09/07,月,489,
223,400009,福岡県,,2020/09/08,火,1182,
224,400009,福岡県,,2020/09/09,水,973,
225,400009,福岡県,,2020/09/10,木,1003,
226,400009,福岡県,,2020/09/11,金,1108,
227,400009,福岡県,,2020/09/12,土,775,
228,400009,福岡県,,2020/09/13,日,488,
229,400009,福岡県,,2020/09/14,月,1171,
230,400009,福岡県,,2020/09/15,火,860,
231,400009,福岡県,,2020/09/16,水,917,
232,400009,福岡県,,2020/09/17,木,829,
233,400009,福岡県,,2020/09/18,金,894,
234,400009,福岡県,,2020/09/19,土,514,
235,400009,福岡県,,2020/09/20,日,435,
236,400009,福岡県,,2020/09/21,月,553,
237,400009,福岡県,,2020/09/22,火,590,
238,400009,福岡県,,2020/09/23,水,1182,
239,400009,福岡県,,2020/09/24,木,783,
240,400009,福岡県,,2020/09/25,金,735,
241,400009,福岡県,,2020/09/26,土,441,
242,400009,福岡県,,2020/09/27,日,411,
243,400009,福岡県,,2020/09/28,月,754,
244,400009,福岡県,,2020/09/29,火,590,
245,400009,福岡県,,2020/09/30,水,670,
246,400009,福岡県,,2020/10/01,木,589,
247,400009,福岡県,,2020/10/02,金,549,
248,400009,福岡県,,2020/10/03,土,397,
249,400009,福岡県,,2020/10/04,日,396,
250,400009,福岡県,,2020/10/05,月,704,
251,400009,福岡県,,2020/10/06,火,515,
252,400009,福岡県,,2020/10/07,水,596,
253,400009,福岡県,,2020/10/08,木,615,
254,400009,福岡県,,2020/10/09,金,614,
255,400009,福岡県,,2020/10/10,土,373,
256,400009,福岡県,,2020/10/11,日,402,
257,400009,福岡県,,2020/10/12,月,751,
258,400009,福岡県,,2020/10/13,火,543,
259,400009,福岡県,,2020/10/14,水,578,
260,400009,福岡県,,2020/10/15,木,550,
261,400009,福岡県,,2020/10/16,金,519,
262,400009,福岡県,,2020/10/17,土,341,
263,400009,福岡県,,2020/10/18,日,307,
264,400009,福岡県,,2020/10/19,月,654,
265,400009,福岡県,,2020/10/20,火,550,
266,400009,福岡県,,2020/10/21,水,495,
267,400009,福岡県,,2020/10/22,木,544,
268,400009,福岡県,,2020/10/23,金,501,
269,400009,福岡県,,2020/10/24,土,301,
270,400009,福岡県,,2020/10/25,日,290,
