date,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄,チャーター便,検疫職員,クルーズ船,伊客船
20200315,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200316,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200317,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200319,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
20200320,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
20200321,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200322,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,
20200323,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
20200324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200325,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200326,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200327,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
20200328,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200329,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200330,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,
20200331,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200401,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200402,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200403,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
20200404,,,,,,,,,,,,,5,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200405,,,,,,,,,,,,,7,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200406,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200407,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200408,,,,,,,,,,,1,,4,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20200409,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
20200410,,,,,,,,1,,,1,1,4,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
20200411,,,,,,,,2,,1,,2,,1,,,,,,,,,1,,,2,,1,,,,,,,,,,1,,,,,,,,,,,,,
20200412,1,,,,,,,,,,,1,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200413,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,
20200414,2,,,,,,,,,2,2,1,5,,,,3,1,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,
20200415,1,,,,,,,,,,1,1,6,,,,1,1,,,,,,,1,,1,,1,,,,,,,,,,1,2,,,,,,,,,,1,
20200416,,,,,,,,,,,2,,3,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,2,,,,1,,,1,,,,
20200417,2,,,,,,,,,,1,1,7,1,,,,,,,1,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,
20200418,2,,,,,,,,,1,,2,5,1,,1,,1,,,,,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,
20200419,,,,,,,,,,1,,1,3,,,,,,,,1,,,,,,2,2,,,,,,1,,,,,,1,,,,,,,2,,,,
20200420,3,,,,,,,,,2,,,6,2,,1,,,,,1,,2,,,2,1,3,,,,,,,,,,,1,1,,,,,,,,,,,
20200421,2,,,,,,,1,,1,2,2,4,1,,,1,,,,1,,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
20200422,2,,,,,,,,,,1,3,,3,,,,,,,1,,,,,2,3,,,,,,,,,,,,,1,,,,,,,,,,,
20200423,,,,,,,,,,2,7,2,6,1,,1,,1,,,,,,,,,4,,,,,,,,,,,,1,2,,1,,,,,1,,,,
20200424,,,,,,,,,,1,,3,6,,,,,,,,,,1,,,,4,1,,,,,,1,,,,,,,,,,,,,,,,,
20200425,,,,,,,,,,,1,1,7,1,,1,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,
20200426,,,,,,,,,,2,1,4,,1,,1,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,
20200427,1,,,,,,,,,1,2,3,6,1,,2,1,1,,,,,,,,1,2,,,,,,,,,,,,,1,,,,,,,,,,,
20200428,1,,,,,,,,,,3,2,2,2,,,,,,,,,,,,,4,3,,1,,,,,,1,,,,,,,,,,,,,,,
20200429,,,,,,,,,,,,,9,3,,1,2,,,,,,1,,,1,3,,,,,,,,,,,,,2,,,,,,,,,,,
20200430,2,,,,,,,1,,1,4,1,3,2,,1,,1,,,,1,1,,,,2,,,,,,,,,,,,,1,,,,,,,1,,,,
20200501,8,,,,,,,1,,,2,2,6,3,,,3,,,,,,,,,1,2,,,,,,,,,,,,,1,,,,,,,,,,,
20200502,3,,,,,,,,,,1,,15,2,,1,2,,,,,,1,,,1,3,1,,,,,,,,,,,,1,,,,,,,,,,,
20200503,1,,,,,,,,,,1,,4,3,,1,2,,,,,,,,,,4,,,,,,,,,,,,,2,,,1,,,,,,,,
20200504,2,,,,,,,1,,,1,,5,3,,2,1,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,
20200505,2,,,,,,,,,,,2,,1,,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,
20200506,1,,,,,,,,,2,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200507,1,,,,,,,,,,1,1,5,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
20200508,1,,,,,,,,,,,,11,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200509,3,,,1,,,,,,,,1,9,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,
20200510,5,,,,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200511,6,,,,,,,,,,,,9,4,,1,1,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,
20200512,6,,,,,,,,,,1,,7,2,,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,
20200513,2,,,,,,,,,,1,,7,3,,1,,,,,,,,,,,1,2,,,,,,,,,,,,1,,,,,,,,,,,
20200514,2,,,,,,,,,,1,,9,1,,1,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200515,1,1,,,,,,,,,,2,7,1,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
20200516,1,,,,,,,,,,1,,11,,,,1,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,
20200517,1,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200518,1,,,,,,,,,,,,4,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200519,1,,,,,,,,,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200520,,,,,,,,,,1,,,3,1,,1,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
20200521,1,,,,,,,,,,,2,9,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
20200522,,,,,,,,,,,,,7,2,,,2,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,
20200523,1,,,,,,,,,,,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200524,2,,,,,,,,,,,,9,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,
20200525,2,,,,,,,,,,1,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200526,1,,,,,,,1,,,,,4,2,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
20200527,1,,,,,,,,,,,,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,1,,,,,,,,,,1,1,3,3,,,,,,,,,,,,1,2,1,,,,,,,,,,,,1,,,,,,,,,,,
20200529,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200530,,,,,,,,,,,,,2,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200531,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20200601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20200602,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200603,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20200604,2,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,
20200605,,,,,,,,,,,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200606,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200608,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200609,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200610,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20200611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200612,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20200613,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200615,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200616,1,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200617,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20200619,1,,,,,,,,,,12,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200622,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200623,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200624,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20200625,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200627,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200630,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
20200701,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
20200702,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200706,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200707,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200708,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200711,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200713,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200715,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200718,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200720,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200721,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200722,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200723,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200724,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
20200725,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
20200726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200727,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20200728,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20200729,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200730,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200731,,,,,,,,,,,1,1,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200803,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,
20200804,,,,,,,,,,,2,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,
20200805,,,,,,,,,,,1,1,,1,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
20200806,,,,,,,,,,,2,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,
20200807,,,,,,,,,,,,1,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,1,,,,,
20200808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20200809,,,,,,,,,,,,2,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200810,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,,,,
20200811,,,,,,,,,1,,,1,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20200812,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
20200813,,,,,,,,,,,,,2,1,,,,,,,,,1,,,,3,,1,,,,,,,,1,1,,1,,,,,,,,,,,
20200814,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,1,,1,,,,
20200815,,,,,,,,,,,2,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
20200816,,,,,,,,,,,,,2,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,2,,,,,,2,2,,,,
20200817,,,,,,,,,,,,2,1,1,,,,,,,1,,1,1,,,5,,,,,,,,,,,,,1,,,,,,1,1,,,,
20200818,,,,1,,,,,,,1,,3,,,,,,,,,,1,,,,6,,,,,,,,,,,,,3,,,1,,,,,,,,
20200819,,,,,,,,1,,,1,,3,,,,,,,,,,2,,,,5,,,,,,,,,,,,,1,,,,,,,1,,,,
20200820,,,,,,,,,,,1,,1,1,,,1,,,,,,1,,,,1,,,,,,,,,1,,,,1,,,,,,1,2,,,,
20200821,,,,,,,,,,,,1,2,1,,,,,,,1,,3,,,,5,1,,,,,,,,,,,,,,,,,,,1,,,,
20200822,,,,,,,,,,,1,,,,,1,,,,,,,2,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20200823,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,1,,,,2,,,,,,1,1,,,,
20200824,,,,,,,,,,,,,2,4,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,4,,,,
20200825,,,,,,,,1,,,,1,2,3,,,,,,,,,1,,,1,3,,,,,,,,,,,,,1,,,,,,,1,,,,
20200826,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,2,1,2,,,,,,,,,,,1,,,,,,2,1,,,,
20200827,,,,,,,,,,,1,,,,,,2,,1,,,,2,,,,2,1,,,,,,,,1,,,,,,,,,,,1,,,,
20200828,,,,,,,,1,,,1,,2,,,,,,1,,,,1,,,,9,2,,,,,,,,,,,,3,,,,,,,,,,,
20200829,,,,,,,,,,,1,,,2,,,,,,,1,,3,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,
20200830,,,,,,,,,,,,1,2,4,,1,,,,,,,1,,,1,1,,,,,,1,,,,,,,1,,,,,,,1,,,,
20200831,,,,,,,,,,,,,3,1,,1,,,1,,,,,,,,4,,1,,,,,,,,,,,2,,,,,,,1,,,,
20200901,,,,,,,,,,,1,1,1,1,,,,,,1,,,3,,1,,3,,,,,,,,,,,,,1,,,,1,,,,,,,
20200902,1,,,,,,,1,,,,,,,,,1,,,,,,3,,,2,2,,1,,,,,,,,,,,1,,,,,,,1,,,,
20200903,,,,,,,,,,,,,1,2,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,2,,,,
